#X			Y
55.21	525.83
55.60	526.06
55.24	527.06
55.96	523.41
56.91	523.74
56.62	524.68
57.10	526.21
56.61	526.82
50.01	550.45
50.39	550.55
51.03	551.03
50.89	550.93
50.76	550.99
50.81	550.73
51.01	550.75
51.17	551.08
51.00	551.00
50.87	550.88
51.15	550.53
51.16	550.70
51.03	550.92
50.85	550.81
51.07	551.05
51.86	550.47
51.40	550.52
50.96	551.00
51.63	551.07
51.24	551.10
51.56	550.63
51.94	550.82
51.93	550.77
52.07	551.19
51.93	551.26
50.94	576.10
51.04	576.04
51.05	576.11
51.15	576.06
51.13	576.16
50.97	576.08
50.98	576.08
51.07	576.05
51.00	576.00
51.05	576.20
51.01	576.08
50.92	576.09
51.02	576.11
50.91	576.12
50.96	576.04
51.15	576.13
50.93	576.07
51.24	576.08
51.04	575.93
50.89	576.16
51.08	576.18
50.86	576.05
51.00	576.08
50.93	576.11
50.99	576.11
75.89	1.16
75.85	0.98
75.38	1.30
75.77	0.86
75.40	1.59
75.83	1.09
75.66	1.11
75.91	0.97
76.00	1.00
75.58	1.16
76.02	0.67
75.61	1.06
76.09	0.84
76.28	0.93
75.95	0.62
76.22	-0.43
76.12	-0.12
76.02	0.26
75.98	0.50
76.18	0.98
76.72	-2.36
77.14	-2.31
76.40	-0.50
76.72	-0.63
75.93	0.27
72.92	23.55
73.70	25.35
74.95	25.91
75.27	26.98
73.33	27.52
76.02	24.76
76.08	25.45
75.71	26.30
76.00	26.00
75.72	26.29
78.48	21.89
78.08	22.12
77.07	25.77
77.77	27.15
77.03	26.92
80.34	20.39
80.35	21.66
81.23	23.83
81.41	26.89
80.98	27.86
83.22	21.11
83.57	22.20
82.77	23.32
83.69	23.73
81.92	26.60
74.46	45.77
72.35	47.72
73.59	49.41
75.08	51.07
73.43	52.30
75.28	45.22
74.51	46.26
76.12	50.58
76.00	51.00
76.05	51.76
77.81	45.14
79.27	46.82
76.87	49.61
76.69	50.97
76.15	51.47
81.71	45.84
81.01	47.58
80.43	48.80
80.77	50.81
80.26	53.03
81.73	45.88
82.96	46.83
82.31	47.92
83.10	50.57
82.33	52.14
72.07	70.73
71.81	72.05
71.02	74.22
75.31	76.40
74.04	78.80
75.52	69.90
75.05	71.65
75.94	74.71
76.00	76.00
75.16	78.60
78.76	69.82
77.80	71.19
78.01	74.50
78.00	75.99
80.76	78.56
82.62	69.99
82.27	71.50
83.39	73.92
83.26	76.04
82.90	78.56
84.43	70.56
84.59	72.22
84.44	73.88
83.78	76.06
83.31	77.86
75.03	98.64
74.49	99.04
74.31	100.67
75.03	101.23
74.22	102.06
76.54	97.53
76.64	99.34
76.13	100.54
76.00	101.00
76.16	101.63
77.21	98.69
77.40	99.01
77.08	99.69
77.21	100.48
77.01	101.74
79.93	97.49
79.31	98.51
79.40	100.10
80.35	101.85
79.34	102.70
80.66	98.15
82.08	97.81
79.75	100.48
79.88	101.20
80.65	101.95
74.09	122.48
74.47	124.39
74.52	126.00
74.60	126.39
74.56	126.78
75.86	122.53
75.53	124.11
75.62	125.71
76.00	126.00
75.82	127.05
77.67	123.99
77.27	123.75
76.92	126.01
76.83	125.83
76.80	126.35
80.19	121.28
79.95	123.47
80.32	125.78
80.29	125.54
79.23	127.23
80.14	123.43
80.46	123.36
81.23	124.99
81.62	125.34
79.91	127.25
73.62	146.43
73.60	149.77
73.42	149.68
75.39	151.44
75.32	151.58
75.10	147.43
75.13	149.31
75.47	150.94
76.00	151.00
75.27	151.56
77.20	148.49
76.68	148.41
76.40	151.25
77.99	151.17
76.94	152.01
80.16	147.44
78.99	149.03
80.44	149.48
80.95	151.56
81.05	152.92
80.05	148.29
81.52	148.89
81.70	149.69
80.20	151.92
82.01	152.79
73.95	171.20
73.88	172.64
72.65	173.95
75.27	175.75
74.66	177.20
75.44	171.31
75.66	172.37
75.70	174.51
76.00	176.00
75.55	177.15
77.95	170.39
78.69	172.49
77.29	174.34
77.90	176.03
77.83	177.77
79.41	171.11
80.49	172.28
80.91	174.21
80.46	176.19
80.87	177.95
81.73	171.62
81.51	172.46
81.43	174.73
81.65	175.70
80.66	177.34
72.43	195.72
71.76	196.71
72.00	199.26
73.11	201.83
72.19	203.66
75.71	195.16
75.08	197.03
75.39	200.63
76.00	201.00
75.58	202.70
79.05	195.06
78.53	196.98
78.65	199.05
79.57	201.12
78.88	204.02
82.48	195.46
82.33	196.27
82.41	198.92
83.56	202.14
82.56	204.09
84.65	195.23
85.26	196.73
85.38	199.34
85.88	201.37
85.37	203.32
73.00	221.73
72.51	222.20
72.59	222.97
73.95	225.37
72.88	227.67
76.24	220.76
76.09	223.42
75.66	225.57
76.00	226.00
75.57	226.60
79.06	219.30
78.85	220.62
78.52	223.70
79.26	226.02
79.51	226.60
82.21	220.09
82.70	221.82
83.22	223.25
83.64	227.19
82.39	229.88
85.03	220.51
86.39	223.00
86.18	224.51
86.39	224.72
85.00	226.58
72.31	246.44
71.56	247.14
72.94	249.05
75.68	251.46
74.25	252.90
76.51	246.36
75.86	249.04
75.95	250.53
76.00	251.00
76.28	251.44
78.89	244.46
78.81	248.13
77.85	250.07
77.63	250.19
76.36	251.32
81.49	243.58
82.41	247.04
82.62	249.65
82.43	250.67
82.45	252.95
84.19	244.78
83.66	245.60
85.86	248.84
86.02	250.95
84.65	252.94
73.27	272.04
73.69	273.77
75.02	276.31
74.51	276.39
73.67	276.89
75.85	272.45
76.07	276.15
75.73	275.71
76.00	276.00
75.98	275.85
78.74	270.03
78.37	273.30
76.23	275.76
76.50	276.62
76.61	276.39
80.45	272.36
80.56	271.89
81.57	273.98
81.80	275.45
81.14	279.47
82.06	270.96
83.74	273.24
83.68	274.04
85.32	276.94
82.19	276.57
73.27	296.32
71.68	298.50
72.12	299.42
75.30	300.65
74.47	301.06
75.70	297.73
75.57	299.34
76.02	300.90
76.00	301.00
76.36	301.37
79.03	295.68
77.36	297.13
76.38	300.45
77.08	301.70
77.06	303.08
79.42	296.22
79.63	297.06
81.73	299.21
81.39	301.76
81.94	304.35
82.79	297.52
83.03	297.75
82.98	300.27
82.70	302.28
82.68	304.10
71.39	320.09
70.52	321.04
71.70	324.11
72.94	325.56
70.65	327.39
75.37	320.04
75.60	321.77
75.97	324.52
76.00	326.00
74.79	327.54
77.56	319.84
78.05	321.15
78.16	324.34
78.65	326.11
78.14	328.42
81.37	319.70
80.30	321.39
80.14	323.81
80.78	326.17
80.28	328.46
83.00	320.68
83.96	321.68
82.54	323.71
84.01	326.08
82.56	328.07
72.38	346.52
71.94	347.76
71.68	351.64
72.62	351.84
72.78	351.68
75.39	346.16
74.81	348.34
75.12	351.02
76.00	351.00
76.11	351.26
78.70	345.15
78.55	346.43
79.07	349.30
79.96	350.19
79.73	353.38
82.16	345.26
82.16	346.19
82.69	349.58
83.33	352.60
82.73	354.24
84.52	344.83
85.29	347.50
85.58	349.85
85.30	353.99
84.74	354.84
71.37	370.08
71.48	370.97
71.04	373.62
72.29	375.40
72.17	376.90
73.98	369.77
73.47	371.79
75.83	374.51
76.00	376.00
75.83	377.51
79.08	369.52
78.10	371.19
77.67	374.48
78.04	376.58
78.18	378.36
81.08	369.62
81.17	371.03
81.87	374.52
81.97	376.73
82.45	378.89
84.09	370.36
84.76	372.34
85.24	374.54
86.01	376.36
83.96	378.38
74.41	398.26
72.58	398.74
74.61	400.35
75.43	400.88
75.71	401.19
75.15	397.92
75.25	399.47
76.01	400.95
76.00	401.00
76.04	401.37
77.77	397.15
76.77	399.43
76.75	400.84
76.91	401.32
76.64	401.41
79.40	397.58
78.76	399.25
78.13	400.83
77.89	401.73
79.33	403.87
80.66	398.05
81.30	398.48
80.39	400.35
79.39	401.55
81.26	403.93
73.34	422.85
74.14	424.25
75.78	426.11
75.64	426.00
75.74	426.21
76.46	422.82
75.71	425.40
75.85	425.85
76.00	426.00
75.60	426.44
77.79	420.73
76.60	424.49
76.22	426.11
76.24	426.02
76.00	425.92
80.78	422.80
81.80	423.77
81.26	425.35
81.39	426.18
81.43	428.34
81.71	423.17
81.67	424.17
81.60	424.94
84.10	429.13
83.85	429.46
71.17	445.26
71.27	446.52
72.65	450.71
75.66	451.29
75.42	451.56
75.77	446.00
76.32	449.98
76.03	450.68
76.00	451.00
75.73	451.85
77.66	445.53
78.81	447.48
77.31	450.59
76.79	451.13
76.51	451.43
79.55	446.45
80.36	447.82
79.23	450.71
80.34	450.74
79.66	453.41
83.15	446.74
81.27	448.09
82.14	449.68
82.91	450.43
81.62	452.86
73.36	470.91
73.73	472.18
71.52	473.93
76.11	476.08
75.52	476.58
74.38	470.65
74.50	471.45
75.48	475.58
76.00	476.00
75.21	476.68
76.86	471.40
76.34	473.87
75.99	475.67
76.31	475.99
76.17	476.91
80.69	471.31
80.40	473.44
79.15	474.81
78.83	476.05
80.38	478.88
81.49	472.47
82.75	473.22
82.99	475.13
81.69	476.19
80.71	477.67
72.97	497.30
74.11	498.36
73.70	499.66
75.18	500.27
74.70	501.14
75.36	497.21
75.87	499.20
74.91	499.46
76.00	501.00
75.72	501.30
76.41	498.60
76.34	499.02
76.39	499.80
76.71	501.40
77.83	502.30
77.86	498.59
78.34	499.23
79.71	500.42
80.84	501.82
80.01	502.70
80.58	498.81
81.10	499.35
81.74	500.53
81.38	501.72
80.60	503.04
73.68	523.57
72.19	523.25
74.00	525.95
74.26	526.12
74.69	527.07
75.40	524.58
75.54	524.73
75.26	526.05
76.00	526.00
76.03	526.30
76.59	524.40
76.70	525.50
77.75	525.22
77.45	525.64
76.45	526.44
78.88	523.94
79.49	524.50
78.09	525.65
78.47	525.94
79.22	527.87
80.32	523.89
78.70	525.06
78.97	525.01
81.89	527.29
81.28	528.26
71.41	546.03
71.62	547.25
75.08	549.97
75.91	550.68
75.46	551.76
77.52	547.01
76.11	548.59
76.25	550.01
76.00	551.00
75.16	552.17
78.38	546.61
78.35	548.26
76.75	549.89
76.38	551.12
75.98	552.19
79.76	546.64
80.50	547.88
79.64	549.36
80.13	551.41
79.22	553.42
82.23	547.01
81.98	548.29
81.28	549.88
83.04	551.01
81.24	553.20
75.96	576.02
75.92	575.99
76.04	576.13
76.00	576.15
75.86	576.02
76.06	576.01
76.13	575.98
75.75	576.01
76.00	576.00
75.94	576.11
76.04	576.00
76.10	575.82
76.01	575.94
76.00	576.03
75.97	575.99
76.02	576.12
76.11	575.94
76.12	576.06
76.05	575.93
75.98	575.87
76.11	576.03
75.98	576.18
76.01	576.03
76.08	576.16
75.95	576.04
101.03	1.11
101.30	1.19
101.37	1.27
100.89	0.96
101.19	1.16
101.03	0.90
101.12	0.92
101.21	0.99
101.00	1.00
101.40	1.06
101.81	1.00
101.49	0.88
101.12	1.25
100.99	1.33
101.37	1.13
101.63	0.34
102.31	-0.37
101.43	0.89
101.52	0.99
101.79	1.24
102.72	-0.67
102.26	0.03
101.91	1.16
101.43	0.90
101.44	1.09
99.45	24.00
100.78	25.45
100.75	25.61
100.87	25.65
100.47	25.60
101.15	25.19
101.26	25.40
100.71	25.91
101.00	26.00
101.01	25.79
102.78	24.95
101.21	25.50
101.24	25.18
101.49	25.87
101.03	26.42
105.02	22.34
103.89	23.29
104.18	24.56
101.72	25.56
104.33	27.45
104.87	21.92
106.29	22.38
105.81	25.10
105.53	24.42
104.57	26.08
99.66	47.32
98.86	48.85
100.10	50.99
100.92	51.04
100.54	51.47
100.58	47.17
100.24	47.36
101.32	50.60
101.00	51.00
100.89	51.47
103.36	45.97
103.68	46.77
101.85	50.07
101.74	50.80
101.13	51.49
107.00	45.95
106.05	46.82
106.25	48.93
106.93	50.93
106.75	53.17
108.57	46.46
108.74	46.81
108.38	49.61
108.69	50.85
107.61	53.38
98.10	70.47
97.11	71.75
97.84	74.36
99.77	76.11
97.90	78.42
101.25	69.80
102.25	71.88
101.29	74.47
101.00	76.00
100.92	78.29
104.69	69.61
104.66	70.97
103.17	74.28
104.69	76.02
104.23	78.44
106.98	69.28
106.82	71.05
108.56	73.78
108.92	76.48
108.34	78.79
110.71	70.04
112.22	72.10
111.41	73.82
111.87	76.13
110.06	77.86
99.62	96.48
97.41	98.04
99.40	100.53
99.81	101.10
98.93	102.45
101.25	96.58
101.39	96.76
101.14	100.95
101.00	101.00
101.32	101.70
103.41	95.68
103.78	96.81
102.65	100.19
103.07	100.51
102.57	102.74
107.53	95.40
107.13	96.86
107.61	99.63
107.43	100.44
108.10	103.51
108.58	96.09
110.04	96.91
109.41	99.58
109.47	100.20
108.04	103.19
99.18	122.96
99.11	123.62
100.60	125.64
100.88	126.05
100.83	126.72
100.73	124.83
100.89	124.91
101.42	125.28
101.00	126.00
101.05	125.76
101.62	125.60
102.41	124.11
101.75	125.26
102.14	126.17
101.72	126.84
105.33	123.06
104.58	124.47
104.80	125.09
105.43	125.95
104.35	126.97
105.21	125.11
106.34	123.60
104.65	125.62
105.06	125.72
104.29	126.26
98.93	149.03
98.38	149.03
99.68	150.54
100.45	150.87
100.43	151.40
100.61	149.53
100.69	150.33
100.54	150.08
101.00	151.00
101.02	151.94
102.84	148.38
101.42	149.16
101.15	150.63
102.10	150.93
101.51	152.69
104.49	146.63
103.69	148.81
103.67	150.14
103.80	151.95
103.18	152.21
105.07	149.03
106.37	148.62
106.38	149.93
104.16	151.55
106.17	151.84
99.51	171.41
99.22	172.89
98.20	174.53
100.15	176.23
99.18	177.74
101.08	171.27
101.44	172.23
100.74	175.49
101.00	176.00
101.36	178.52
103.18	170.95
102.51	172.66
101.80	175.23
102.01	176.51
102.99	178.47
103.82	171.81
104.98	172.72
105.42	174.27
106.95	177.00
105.74	179.34
105.95	172.00
106.82	173.42
105.77	175.05
106.13	176.82
105.71	177.99
97.54	195.54
97.31	197.66
96.94	200.65
97.92	202.33
97.47	204.41
100.57	195.00
99.89	196.16
100.23	200.84
101.00	201.00
100.14	202.09
104.19	194.88
104.71	197.33
103.75	199.78
104.26	200.96
104.99	204.34
107.77	195.93
108.02	197.00
107.54	199.36
108.83	202.11
107.85	203.83
109.96	194.98
110.31	197.45
111.07	199.21
110.90	201.39
110.09	203.09
97.72	221.79
96.71	221.02
96.28	223.98
97.57	225.22
96.79	227.52
100.25	219.36
99.68	221.81
100.60	225.45
101.00	226.00
101.02	226.83
103.42	221.34
103.18	221.97
103.04	224.33
103.29	225.53
103.59	228.58
106.75	219.71
107.01	221.10
106.60	223.41
107.24	226.79
106.19	228.18
109.84	220.47
110.04	221.68
109.58	223.67
110.19	225.30
109.23	227.19
97.67	243.86
97.22	244.62
97.52	249.35
98.43	251.04
97.58	252.20
100.79	243.77
99.99	245.43
100.66	250.62
101.00	251.00
100.84	251.66
104.40	244.29
103.96	244.58
104.66	248.80
104.24	250.39
103.99	252.41
107.19	244.33
107.83	245.94
108.32	250.05
108.51	251.32
107.43	252.89
110.19	245.36
110.86	246.82
110.84	248.52
111.57	251.85
110.47	252.43
97.25	271.15
97.32	272.73
96.59	274.72
98.91	276.91
97.67	276.78
101.25	270.79
101.32	275.04
100.95	275.15
101.00	276.00
100.50	276.15
103.91	272.76
103.61	272.96
102.07	275.27
102.62	275.32
103.44	277.07
107.11	271.98
106.64	273.33
106.06	273.54
106.38	276.04
106.14	279.47
108.22	271.91
107.97	271.97
107.25	274.27
109.20	275.43
108.84	277.49
96.76	295.32
96.16	296.44
95.87	300.05
98.98	301.57
96.56	302.68
100.59	297.18
100.97	298.81
100.72	300.59
101.00	301.00
100.77	301.92
103.31	296.87
103.46	297.78
102.01	300.26
101.91	300.70
102.09	301.97
104.83	297.42
104.43	297.35
106.16	300.35
106.28	300.85
107.46	303.46
106.24	297.94
107.13	299.11
107.51	300.15
108.05	301.56
108.84	302.99
96.72	319.80
97.18	321.75
95.65	324.10
99.35	325.72
97.23	327.37
99.80	319.86
100.71	322.15
101.09	324.71
101.00	326.00
101.00	328.05
104.24	319.45
102.05	321.50
101.28	324.31
101.49	326.52
102.84	328.65
105.63	319.48
106.04	322.27
105.88	324.65
107.84	326.43
107.43	329.10
108.32	319.83
109.27	322.42
110.52	324.70
110.73	326.42
108.94	328.28
98.41	346.56
97.66	348.93
97.54	350.25
98.29	351.14
97.80	351.66
100.21	346.98
100.29	348.41
100.97	351.01
101.00	351.00
101.05	351.10
102.03	347.44
102.63	349.74
101.69	350.80
102.62	350.43
102.48	351.47
104.94	347.12
105.38	348.51
106.34	350.26
107.15	350.31
106.03	352.99
106.38	347.30
107.68	348.39
107.43	350.30
107.49	351.88
107.64	353.35
96.00	369.51
95.69	370.96
95.66	373.51
97.14	375.63
97.05	377.56
99.51	368.94
99.77	371.07
100.43	374.21
101.00	376.00
100.59	377.57
102.50	369.41
102.70	371.63
102.71	374.32
103.62	376.78
103.66	378.71
106.69	369.45
106.59	371.58
107.42	374.36
107.80	376.57
106.81	378.94
108.69	370.61
109.76	372.02
109.72	374.80
110.01	376.84
109.05	378.42
99.55	396.65
99.66	398.50
99.59	400.36
99.95	400.88
100.43	401.30
100.55	397.47
100.58	400.09
100.87	400.62
101.00	401.00
100.64	401.06
101.27	400.15
101.13	400.38
101.98	400.02
101.43	401.17
101.67	401.43
104.76	398.18
103.57	399.51
102.37	400.47
103.65	400.60
103.00	401.42
104.89	398.23
103.86	399.26
105.11	400.41
105.60	401.40
104.28	401.81
98.12	423.78
98.36	424.72
100.60	426.00
100.97	425.45
101.27	426.21
100.76	424.03
100.48	425.11
100.56	426.27
101.00	426.00
101.17	426.32
101.25	423.41
101.67	425.56
100.92	426.04
101.88	426.08
102.09	426.54
103.62	422.01
102.89	423.90
103.85	426.53
103.83	426.67
102.81	427.11
103.86	423.45
104.18	424.36
104.59	426.01
104.44	427.06
104.03	427.55
97.19	446.56
96.82	447.84
97.88	449.37
100.15	451.21
100.20	452.09
99.76	447.89
101.30	449.64
100.68	451.16
101.00	451.00
100.72	451.35
101.78	446.48
101.63	450.80
101.44	451.24
101.22	451.65
101.56	451.79
104.40	447.28
103.98	448.85
105.41	451.52
106.45	450.99
104.73	452.26
105.75	448.34
106.67	448.82
106.63	449.64
106.68	451.47
105.69	452.15
97.52	472.69
98.72	473.94
98.28	474.46
100.25	476.19
100.82	476.35
100.10	471.76
100.15	474.50
101.12	475.87
101.00	476.00
101.18	476.78
102.66	473.56
103.14	472.60
101.31	475.72
101.90	476.67
101.62	476.31
104.64	472.87
106.06	473.44
106.16	474.53
105.77	476.99
105.62	478.32
105.35	473.38
105.77	473.61
105.47	475.22
105.70	475.98
105.28	476.67
99.11	499.05
99.04	499.24
98.68	499.56
100.21	500.84
99.87	501.84
100.66	499.17
100.19	498.88
101.18	500.62
101.00	501.00
101.52	501.72
101.51	499.51
101.74	498.97
101.78	500.59
101.50	501.20
102.16	502.54
104.54	498.73
103.19	499.88
103.16	500.76
103.88	501.65
103.67	502.69
104.76	499.79
106.97	499.76
105.18	501.08
105.60	500.90
105.32	502.33
99.05	524.34
100.31	525.73
99.50	525.47
100.70	526.28
100.88	526.01
100.48	525.57
100.64	525.77
100.98	525.79
101.00	526.00
101.62	526.27
101.60	525.56
101.38	525.30
101.74	525.64
101.99	526.29
101.88	526.62
101.84	524.27
102.23	525.26
102.72	525.93
102.54	525.95
102.29	526.68
103.12	525.13
102.90	525.42
102.40	525.71
103.17	526.04
103.82	526.66
96.41	546.47
96.83	547.28
96.51	548.86
100.72	550.68
101.39	551.58
100.92	546.11
100.21	547.87
100.45	549.46
101.00	551.00
100.82	552.32
101.61	546.35
101.02	547.36
101.46	550.13
101.62	551.35
101.30	552.65
103.91	546.18
106.03	547.97
105.03	550.53
106.02	551.61
106.25	553.54
106.36	547.30
107.50	548.30
107.47	550.15
107.21	551.83
107.06	553.15
100.96	575.94
101.05	575.83
100.86	575.86
101.01	575.92
101.04	575.96
101.07	576.02
100.89	575.93
100.95	575.89
101.00	576.00
100.98	575.92
100.86	575.90
100.97	575.82
100.88	575.91
101.14	575.81
101.03	575.92
101.07	575.88
101.05	575.95
100.98	575.96
100.87	575.94
101.08	575.94
100.99	575.98
101.08	575.93
101.07	575.98
100.90	576.00
101.14	576.02
124.18	-1.57
123.34	-1.76
123.55	0.80
123.62	1.29
123.16	2.58
125.98	0.05
125.47	-0.93
125.73	1.22
126.00	1.00
125.92	1.54
128.31	-0.85
128.59	-1.77
127.48	0.46
127.39	0.80
128.13	1.61
130.77	-3.02
131.37	-2.95
129.26	-0.48
130.82	0.81
130.55	1.32
132.58	-2.84
131.07	-1.56
130.65	-0.19
131.01	-0.22
130.59	0.95
122.56	21.35
121.53	22.05
121.84	24.80
123.02	25.32
121.73	26.47
125.26	21.78
125.37	25.39
125.50	25.81
126.00	26.00
125.38	25.97
128.85	22.51
127.85	22.57
127.99	25.40
128.37	25.76
127.91	26.49
131.49	20.14
131.93	23.83
132.37	24.18
132.16	24.96
132.05	28.00
133.63	21.68
134.17	22.51
134.36	22.55
133.67	24.87
133.71	26.56
123.18	47.52
122.33	47.53
122.59	49.15
123.78	51.12
123.04	51.40
125.76	45.66
125.63	47.10
126.04	50.62
126.00	51.00
125.94	50.83
128.65	45.75
128.16	47.41
127.70	50.77
128.20	50.89
127.96	51.13
132.11	46.64
131.48	48.20
131.65	48.77
131.97	50.30
132.26	53.62
132.81	47.31
133.25	47.77
133.02	49.81
133.28	52.05
133.48	52.12
122.68	70.80
121.57	72.07
122.99	74.32
123.90	76.01
120.91	77.56
125.69	70.10
126.44	71.94
126.01	74.24
126.00	76.00
125.77	77.55
128.93	69.81
128.31	71.23
129.24	73.99
128.22	75.83
128.72	78.42
132.48	69.65
132.18	71.46
132.65	74.05
132.86	75.96
132.71	78.35
134.90	70.24
135.54	72.01
135.52	74.08
135.74	75.94
134.38	77.67
124.27	96.38
122.55	98.70
122.79	99.37
123.99	101.32
123.31	101.93
126.02	96.23
126.51	96.00
125.83	101.22
126.00	101.00
125.14	100.81
127.75	96.53
128.60	98.00
128.06	99.42
128.32	101.83
127.84	101.80
130.77	95.96
131.29	96.55
131.08	100.20
130.11	100.70
131.20	102.32
133.04	96.76
133.00	97.91
131.99	99.14
132.92	101.24
132.39	102.37
123.91	122.02
124.91	123.79
124.41	125.51
125.28	126.22
123.18	127.39
125.09	121.21
124.65	122.27
125.06	125.57
126.00	126.00
126.17	126.40
126.99	121.66
127.29	123.90
126.80	125.76
126.64	126.23
127.55	127.70
130.67	122.84
129.85	123.03
129.64	124.72
129.35	125.99
129.23	127.63
129.69	123.09
130.84	124.00
130.98	124.74
131.89	127.21
132.58	128.52
123.24	146.96
124.64	149.08
124.31	150.13
124.94	151.37
124.73	151.99
125.88	149.71
125.92	149.79
125.79	150.54
126.00	151.00
126.57	151.26
127.12	148.86
127.01	148.75
126.54	150.18
126.32	150.78
126.98	151.57
129.21	147.98
127.98	149.25
129.84	149.30
128.30	151.45
128.50	152.34
130.95	148.10
130.14	148.54
130.49	149.78
130.72	150.67
129.77	152.64
123.87	172.24
123.65	173.43
122.50	174.22
124.21	176.30
124.31	176.85
126.16	170.65
125.57	172.80
126.04	174.86
126.00	176.00
126.25	177.19
128.95	171.38
127.83	172.45
127.83	174.64
127.42	176.19
129.00	177.89
129.16	171.50
130.73	172.54
130.06	174.73
131.35	176.60
130.68	178.53
132.31	172.08
132.26	172.66
131.75	175.79
131.94	176.78
131.32	177.63
121.74	195.34
120.91	197.01
121.20	199.93
121.45	200.85
121.38	201.58
125.49	193.73
124.93	199.10
125.64	200.61
126.00	201.00
125.88	201.37
128.61	193.69
128.32	196.28
126.83	200.47
129.81	201.90
129.30	204.71
132.44	194.19
132.75	195.51
132.12	199.96
132.29	201.81
132.27	204.00
134.67	195.37
134.83	196.16
135.41	199.64
135.96	202.61
135.42	203.71
121.80	221.86
121.99	222.08
122.39	225.22
122.78	225.83
122.42	227.89
125.31	219.67
125.45	225.29
125.78	225.69
126.00	226.00
126.30	226.67
129.27	220.50
128.39	222.88
127.73	225.18
128.86	227.34
128.53	227.62
131.42	220.98
132.46	222.32
132.77	224.76
132.14	226.29
132.88	229.82
133.84	222.33
134.50	222.63
134.93	224.86
134.62	226.69
133.95	228.66
122.70	245.85
122.99	247.23
122.54	248.72
123.68	250.97
123.28	252.08
124.75	246.36
125.40	247.10
125.58	249.70
126.00	251.00
125.63	252.11
127.89	246.65
128.63	247.06
128.17	248.97
129.11	250.25
129.27	253.01
131.53	245.24
132.41	246.80
131.86	249.43
132.06	250.83
131.54	253.45
134.07	247.00
134.63	247.21
133.49	249.58
134.03	251.87
133.79	253.10
124.43	274.10
124.44	273.88
124.26	275.35
124.69	275.36
124.03	277.57
125.86	272.03
125.88	273.18
125.82	275.94
126.00	276.00
125.81	276.11
128.09	272.55
127.69	273.18
127.46	275.08
128.14	275.96
127.45	277.18
129.05	273.51
127.71	274.46
128.22	276.15
129.24	275.63
129.92	276.98
130.02	273.45
130.06	273.89
130.58	275.52
130.34	276.02
130.69	276.39
123.28	297.42
123.06	298.20
124.03	300.39
125.11	300.81
123.20	301.78
124.85	297.04
125.24	297.80
125.29	300.53
126.00	301.00
126.06	301.77
127.34	297.29
126.98	299.37
127.08	300.44
127.61	301.39
126.93	302.00
129.76	297.76
129.97	298.64
129.49	300.37
130.29	301.83
129.49	302.79
131.15	297.81
131.75	298.71
130.83	299.64
130.08	301.38
130.61	302.53
121.61	319.76
121.19	322.27
120.93	323.75
122.36	325.44
121.93	327.63
124.77	319.09
125.00	322.15
125.07	324.17
126.00	326.00
125.57	328.17
128.84	318.94
128.24	320.95
128.86	324.02
129.93	326.78
129.39	328.37
132.68	320.17
132.44	321.63
133.09	324.73
133.01	326.27
132.53	328.88
134.83	320.36
135.40	322.15
135.44	324.39
136.02	326.06
135.37	328.73
121.30	345.56
120.85	346.84
120.91	348.70
122.34	351.35
121.86	352.15
125.11	343.53
124.54	345.24
125.25	350.85
126.00	351.00
125.60	351.07
128.29	343.55
128.51	347.40
128.89	350.23
129.43	350.77
129.33	353.23
132.14	346.32
132.59	348.24
132.53	348.49
133.19	351.52
132.72	354.54
134.39	347.04
135.17	347.65
135.64	348.75
136.37	351.42
135.45	354.93
121.48	369.13
121.14	371.28
120.95	373.23
121.97	375.90
121.81	377.40
124.53	368.71
124.32	370.46
125.26	374.89
126.00	376.00
125.30	376.24
128.92	369.40
128.57	370.97
128.29	374.41
129.75	376.93
129.54	378.03
132.37	369.88
132.05	370.79
133.24	374.65
133.07	376.78
132.80	378.50
134.50	370.19
135.31	371.96
135.98	373.92
136.57	377.14
135.36	378.46
122.10	396.19
121.55	397.80
121.60	398.22
123.53	400.74
123.19	401.55
124.28	395.75
125.19	398.00
125.12	400.50
126.00	401.00
125.61	401.53
128.34	397.02
127.98	397.69
127.42	400.34
128.58	401.43
128.41	402.60
130.81	395.91
131.55	397.73
131.99	399.39
132.01	399.44
131.90	404.15
133.04	397.67
134.26	398.55
134.46	398.49
135.23	400.20
134.36	402.10
122.07	420.18
122.06	422.64
122.02	423.05
122.84	425.17
123.33	428.72
125.19	420.42
125.11	423.38
125.67	425.03
126.00	426.00
125.87	426.02
128.33	420.36
128.85	421.54
127.60	425.14
129.46	427.17
129.57	426.94
132.29	420.29
132.23	421.79
132.70	425.18
133.53	426.65
132.86	427.42
134.78	421.23
136.20	423.41
135.94	424.45
136.15	424.95
135.16	427.71
122.03	446.96
122.47	448.16
122.19	449.62
122.95	450.87
123.63	451.54
124.39	447.24
124.89	448.13
125.00	450.62
126.00	451.00
125.85	451.17
127.04	448.21
127.47	449.48
127.14	450.84
128.54	451.57
128.32	452.19
130.86	446.73
130.58	448.98
131.16	451.09
131.98	451.69
130.99	452.79
131.96	446.70
132.72	449.31
132.83	450.83
133.40	451.02
132.91	452.25
121.93	470.92
121.34	472.63
121.34	474.78
122.15	475.82
122.91	476.87
124.28	469.77
123.91	471.56
124.94	475.20
126.00	476.00
125.72	476.60
127.89	471.84
128.34	473.00
128.54	474.96
